recipe_id,ing_id,ing_name,cat,continent
14087,18860,fresh mint,spice,AUS
14087,18860,fresh mint,spice,AUS
56148,5107,lemon juice,plantproduct,AUS
56148,1525,brown sugar,condiment,AUS
56148,16401,ground nutmeg,spice,AUS
56148,16386,ground cinnamon,spice,AUS
56148,3767,almond,grain,AUS
56148,18860,fresh mint,spice,AUS
86642,5110,lemon zest,plant,AUS
86642,3717,fresh cilantro,spice,AUS
86642,9725,extra-virgin olive oil,condiment,AUS
86642,5106,lemon,plant,AUS
86642,16406,ground black pepper,spice,AUS
79713,1650,white rice,grain,AUS
79713,4371,romaine lettuce,plant,AUS
79713,4279,carrot,plant,AUS
79713,6307,olive oil,condiment,AUS
79713,18930,balsamic vinegar,condiment,AUS
79713,16406,ground black pepper,spice,AUS
8630,6494,chicken breast,animal,AUS
8630,1684,all-purpose flour,grain,AUS
8630,16406,ground black pepper,spice,AUS
8630,6305,vegetable oil,condiment,AUS
8630,4572,tomato,plant,AUS
25885,4397,onion,plant,AUS
25885,3474,white wine,condiment,AUS
25885,2882,soy sauce,condiment,AUS
25885,5107,lemon juice,plantproduct,AUS
25885,1502,honey,animal,AUS
25885,6307,olive oil,condiment,AUS
25885,4342,garlic,spice,AUS
25885,16386,ground cinnamon,spice,AUS
25885,16406,ground black pepper,spice,AUS
18533,1525,brown sugar,condiment,AUS
18533,5110,lemon zest,plant,AUS
18533,5107,lemon juice,plantproduct,AUS
18533,20244,crushed red pepper,spice,AUS
58165,6307,olive oil,condiment,AUS
58165,4342,garlic,spice,AUS
58165,4405,green onion,spice,AUS
58165,16159,fresh basil,spice,AUS
58165,3717,fresh cilantro,spice,AUS
58165,5106,lemon,plant,AUS
78554,16157,butter,dairy,AUS
78554,16238,grated parmesan cheese,dairy,AUS
73649,6494,chicken breast,animal,AUS
73649,16225,crumbled feta cheese,dairy,AUS
73649,4516,spinach,plant,AUS
105581,4572,tomato,plant,AUS
105581,4397,onion,plant,AUS
105581,4335,cucumber,plant,AUS
105581,18860,fresh mint,spice,AUS
105581,4409,fresh parsley,spice,AUS
105581,20551,ground cumin,spice,AUS
105581,5112,lime juice,plantproduct,AUS
105581,6309,sesame oil,condiment,AUS
27953,4343,fresh ginger root,spice,AUS
27953,4342,garlic,spice,AUS
27953,1526,white sugar,condiment,AUS
27953,2882,soy sauce,condiment,AUS
27953,6305,vegetable oil,condiment,AUS
31483,3752,sesame seed,grain,AUS
31483,6307,olive oil,condiment,AUS
31483,4378,fresh mushroom,plant,AUS
21301,16157,butter,dairy,AUS
21301,4279,carrot,plant,AUS
21301,4397,onion,plant,AUS
21301,4292,celery,plant,AUS
21301,4378,fresh mushroom,plant,AUS
21301,16157,butter,dairy,AUS
21301,1684,all-purpose flour,grain,AUS
21301,16133,chicken broth,animal,AUS
21301,16380,bay leaf,spice,AUS
21301,16407,cayenne pepper,spice,AUS
21301,16417,dried thyme,spice,AUS
21301,16403,dried oregano,spice,AUS
21301,16258,heavy whipping cream,dairy,AUS
13915,4378,fresh mushroom,plant,AUS
13915,4397,onion,plant,AUS
13915,4279,carrot,plant,AUS
13915,4252,broccoli,plant,AUS
13915,4342,garlic,spice,AUS
13915,16317,egg,animal,AUS
13915,6307,olive oil,condiment,AUS
13915,16238,grated parmesan cheese,dairy,AUS
69979,6307,olive oil,condiment,AUS
69979,4397,onion,plant,AUS
40319,18873,Dijon mustard,condiment,AUS
40319,1502,honey,animal,AUS
40319,5140,orange juice,plantproduct,AUS
40319,16278,milk,dairy,AUS
40319,16157,butter,dairy,AUS
40319,5107,lemon juice,plantproduct,AUS
40319,16406,ground black pepper,spice,AUS
40319,6494,chicken breast,animal,AUS
13393,6305,vegetable oil,condiment,AUS
13393,4267,cabbage,plant,AUS
13393,4343,fresh ginger root,spice,AUS
13393,2882,soy sauce,condiment,AUS
13393,4405,green onion,spice,AUS
19000,5110,lemon zest,plant,AUS
19000,1526,white sugar,condiment,AUS
19000,1526,white sugar,condiment,AUS
22925,6305,vegetable oil,condiment,AUS
22925,4442,potato,plant,AUS
22925,4279,carrot,plant,AUS
22925,4432,green bell pepper,plant,AUS
22925,4342,garlic,spice,AUS
22925,4397,onion,plant,AUS
22925,16406,ground black pepper,spice,AUS
88901,6307,olive oil,condiment,AUS
88901,4529,zucchini,plant,AUS
88901,1526,white sugar,condiment,AUS
142777,4529,zucchini,plant,AUS
142777,16406,ground black pepper,spice,AUS
142777,16234,shredded Mozzarella cheese,dairy,AUS
142777,16238,grated parmesan cheese,dairy,AUS
142777,5107,lemon juice,plantproduct,AUS
142777,16406,ground black pepper,spice,AUS
87308,4342,garlic,spice,AUS
87308,16225,crumbled feta cheese,dairy,AUS
87308,16403,dried oregano,spice,AUS
87308,16406,ground black pepper,spice,AUS
87308,4335,cucumber,plant,AUS
87308,16261,sour cream,dairy,AUS
87308,18860,fresh mint,spice,AUS
87308,4342,garlic,spice,AUS
87308,20269,red onion,plant,AUS
87308,4572,tomato,plant,AUS
53302,5140,orange juice,plantproduct,AUS
53302,2882,soy sauce,condiment,AUS
53302,4343,fresh ginger root,spice,AUS
53302,4342,garlic,spice,AUS
77799,16157,butter,dairy,AUS
77799,1684,all-purpose flour,grain,AUS
77799,16278,milk,dairy,AUS
77799,16215,shredded Cheddar cheese,dairy,AUS
77799,2112,dry bread crumbs,grain,AUS
14502,4343,fresh ginger root,spice,AUS
14502,4342,garlic,spice,AUS
14502,6305,vegetable oil,condiment,AUS
14127,16157,butter,dairy,AUS
14127,4397,onion,plant,AUS
14127,4342,garlic,spice,AUS
14127,16317,egg,animal,AUS
14127,16238,grated parmesan cheese,dairy,AUS
14127,4409,fresh parsley,spice,AUS
14127,16406,ground black pepper,spice,AUS
25239,6307,olive oil,condiment,AUS
25239,4397,onion,plant,AUS
25239,23274,vegetable broth,plantproduct,AUS
25239,4279,carrot,plant,AUS
25239,4529,zucchini,plant,AUS
25239,4786,red bell pepper,plant,AUS
25239,4582,tomato sauce,plantproduct,AUS
25239,16386,ground cinnamon,spice,AUS
25239,16418,ground turmeric,spice,AUS
25239,16391,curry powder,spice,AUS
71422,4663,shallot,plant,AUS
71422,1526,white sugar,condiment,AUS
81369,6494,chicken breast,animal,AUS
81369,4371,romaine lettuce,plant,AUS
19842,7842,white vinegar,condiment,AUS
19842,1526,white sugar,condiment,AUS
19842,1525,brown sugar,condiment,AUS
19842,16386,ground cinnamon,spice,AUS
19842,16397,ground ginger,spice,AUS
19842,16401,ground nutmeg,spice,AUS
19842,4397,onion,plant,AUS
19842,4342,garlic,spice,AUS
19842,4343,fresh ginger root,spice,AUS
19842,5121,mango,plant,AUS
19842,3767,almond,grain,AUS
15918,6494,chicken breast,animal,AUS
15918,6307,olive oil,condiment,AUS
15918,1684,all-purpose flour,grain,AUS
15918,4397,onion,plant,AUS
16437,5106,lemon,plant,AUS
16437,4292,celery,plant,AUS
16437,4405,green onion,spice,AUS
16437,6294,mayonnaise,condiment,AUS
16437,16406,ground black pepper,spice,AUS
75087,4237,fresh green bean,plant,AUS
75087,6305,vegetable oil,condiment,AUS
75087,4342,garlic,spice,AUS
75087,1526,white sugar,condiment,AUS
75087,16406,ground black pepper,spice,AUS
83857,6305,vegetable oil,condiment,AUS
83857,4397,onion,plant,AUS
83857,4342,garlic,spice,AUS
83857,4279,carrot,plant,AUS
83857,16317,egg,animal,AUS
83857,20244,crushed red pepper,spice,AUS
83857,16401,ground nutmeg,spice,AUS
83857,16406,ground black pepper,spice,AUS
108328,4267,cabbage,plant,AUS
108328,4279,carrot,plant,AUS
108328,3752,sesame seed,grain,AUS
108328,6294,mayonnaise,condiment,AUS
108328,18868,rice vinegar,condiment,AUS
108328,6309,sesame oil,condiment,AUS
108328,1502,honey,animal,AUS
12781,4335,cucumber,plant,AUS
12781,5110,lemon zest,plant,AUS
12781,9725,extra-virgin olive oil,condiment,AUS
25482,3717,fresh cilantro,spice,AUS
25482,4342,garlic,spice,AUS
25482,16418,ground turmeric,spice,AUS
25482,16391,curry powder,spice,AUS
25482,1526,white sugar,condiment,AUS
25482,3795,coconut milk,plantproduct,AUS
67767,16380,bay leaf,spice,AUS
67767,6305,vegetable oil,condiment,AUS
67767,4397,onion,plant,AUS
67767,4572,tomato,plant,AUS
67767,3717,fresh cilantro,spice,AUS
67767,4343,fresh ginger root,spice,AUS
67767,4342,garlic,spice,AUS
67767,16418,ground turmeric,spice,AUS
67767,4397,onion,plant,AUS
67767,16407,cayenne pepper,spice,AUS
53242,1684,all-purpose flour,grain,AUS
53242,16157,butter,dairy,AUS
53242,1527,confectioners' sugar,condiment,AUS
53242,16319,egg yolk,animal,AUS
53242,16317,egg,animal,AUS
53242,5110,lemon zest,plant,AUS
53242,5107,lemon juice,plantproduct,AUS
53242,16258,heavy whipping cream,dairy,AUS
112868,4786,red bell pepper,plant,AUS
112868,16133,chicken broth,animal,AUS
112868,4442,potato,plant,AUS
112868,16407,cayenne pepper,spice,AUS
112868,16396,garlic powder,spice,AUS
7977,1526,white sugar,condiment,AUS
7977,16157,butter,dairy,AUS
7977,16223,cream cheese,dairy,AUS
7977,1526,white sugar,condiment,AUS
7977,16317,egg,animal,AUS
7977,16261,sour cream,dairy,AUS
45436,4397,onion,plant,AUS
45436,7428,Worcestershire sauce,condiment,AUS
45436,16406,ground black pepper,spice,AUS
45436,16261,sour cream,dairy,AUS
45436,4409,fresh parsley,spice,AUS
72079,16238,grated parmesan cheese,dairy,AUS
72079,16234,shredded Mozzarella cheese,dairy,AUS
72079,6307,olive oil,condiment,AUS
9777,1527,confectioners' sugar,condiment,AUS
9777,3819,walnut,grain,AUS
23051,16223,cream cheese,dairy,AUS
23051,16261,sour cream,dairy,AUS
23051,4292,celery,plant,AUS
23051,4405,green onion,spice,AUS
23051,5107,lemon juice,plantproduct,AUS
23051,16215,shredded Cheddar cheese,dairy,AUS
22189,1650,white rice,grain,AUS
22189,5375,bacon,animal,AUS
22189,4397,onion,plant,AUS
22189,4292,celery,plant,AUS
22189,4279,carrot,plant,AUS
22189,4378,fresh mushroom,plant,AUS
22189,3767,almond,grain,AUS
22189,2882,soy sauce,condiment,AUS
22189,4409,fresh parsley,spice,AUS
22189,16406,ground black pepper,spice,AUS
17201,16157,butter,dairy,AUS
17201,1526,white sugar,condiment,AUS
17201,16424,vanilla extract,plantproduct,AUS
17201,16317,egg,animal,AUS
17201,1527,confectioners' sugar,condiment,AUS
17201,16157,butter,dairy,AUS
17201,3788,flaked coconut,plantproduct,AUS
12804,4786,red bell pepper,plant,AUS
12804,4397,onion,plant,AUS
12804,5112,lime juice,plantproduct,AUS
12804,3717,fresh cilantro,spice,AUS
12804,6307,olive oil,condiment,AUS
12804,1684,all-purpose flour,grain,AUS
12804,16406,ground black pepper,spice,AUS
18279,4529,zucchini,plant,AUS
18279,16157,butter,dairy,AUS
18279,5107,lemon juice,plantproduct,AUS
42911,1650,white rice,grain,AUS
42911,6307,olive oil,condiment,AUS
42911,4397,onion,plant,AUS
42911,4786,red bell pepper,plant,AUS
42911,4342,garlic,spice,AUS
42911,4529,zucchini,plant,AUS
42911,16403,dried oregano,spice,AUS
84364,4405,green onion,spice,AUS
84364,4342,garlic,spice,AUS
84364,16391,curry powder,spice,AUS
84364,20551,ground cumin,spice,AUS
84364,20244,crushed red pepper,spice,AUS
160399,4342,garlic,spice,AUS
160399,16406,ground black pepper,spice,AUS
160399,16317,egg,animal,AUS
160399,16278,milk,dairy,AUS
160399,1684,all-purpose flour,grain,AUS
160399,3474,white wine,condiment,AUS
221268,1526,white sugar,condiment,AUS
221268,1636,cornstarch,plantproduct,AUS
221268,16318,egg white,animal,AUS
221268,16424,vanilla extract,plantproduct,AUS
221268,7842,white vinegar,condiment,AUS
221268,16258,heavy whipping cream,dairy,AUS
221268,1527,confectioners' sugar,condiment,AUS
221268,16424,vanilla extract,plantproduct,AUS
221268,5233,strawberry,plant,AUS
173016,4335,cucumber,plant,AUS
173016,1526,white sugar,condiment,AUS
173016,18930,balsamic vinegar,condiment,AUS
46525,16258,heavy whipping cream,dairy,AUS
46525,1526,white sugar,condiment,AUS
46525,3474,white wine,condiment,AUS
46525,5107,lemon juice,plantproduct,AUS
46525,5110,lemon zest,plant,AUS
46525,16401,ground nutmeg,spice,AUS
46525,18860,fresh mint,spice,AUS
46525,5106,lemon,plant,AUS
13159,6307,olive oil,condiment,AUS
13159,4292,celery,plant,AUS
13159,4279,carrot,plant,AUS
13159,4342,garlic,spice,AUS
13159,16133,chicken broth,animal,AUS
13159,16258,heavy whipping cream,dairy,AUS
13159,16380,bay leaf,spice,AUS
13159,16401,ground nutmeg,spice,AUS
13159,16386,ground cinnamon,spice,AUS
13159,16406,ground black pepper,spice,AUS
14419,1650,white rice,grain,AUS
14419,4335,cucumber,plant,AUS
14419,4405,green onion,spice,AUS
14419,18873,Dijon mustard,condiment,AUS
14419,1526,white sugar,condiment,AUS
14419,6305,vegetable oil,condiment,AUS
12022,4342,garlic,spice,AUS
12022,6307,olive oil,condiment,AUS
12022,4397,onion,plant,AUS
12022,6494,chicken breast,animal,AUS
12022,4252,broccoli,plant,AUS
12022,4279,carrot,plant,AUS
12022,16406,ground black pepper,spice,AUS
12022,2882,soy sauce,condiment,AUS
6744,1526,white sugar,condiment,AUS
6744,6307,olive oil,condiment,AUS
6744,16403,dried oregano,spice,AUS
6744,6307,olive oil,condiment,AUS
6744,16238,grated parmesan cheese,dairy,AUS
17191,4516,spinach,plant,AUS
17191,6307,olive oil,condiment,AUS
17191,10895,cherry tomato,plant,AUS
88308,20482,frying oil,condiment,AUS
88308,16317,egg,animal,AUS
88308,16278,milk,dairy,AUS
88308,1684,all-purpose flour,grain,AUS
86428,16258,heavy whipping cream,dairy,AUS
86428,1526,white sugar,condiment,AUS
86428,5106,lemon,plant,AUS
86428,16258,heavy whipping cream,dairy,AUS
54604,6307,olive oil,condiment,AUS
54604,23274,vegetable broth,plantproduct,AUS
54604,4342,garlic,spice,AUS
54604,4397,onion,plant,AUS
54604,16225,crumbled feta cheese,dairy,AUS
12912,5140,orange juice,plantproduct,AUS
12912,5112,lime juice,plantproduct,AUS
12912,16386,ground cinnamon,spice,AUS
14239,4442,potato,plant,AUS
14239,4409,fresh parsley,spice,AUS
14239,4397,onion,plant,AUS
14239,4237,fresh green bean,plant,AUS
104405,6305,vegetable oil,condiment,AUS
104405,4342,garlic,spice,AUS
104405,6307,olive oil,condiment,AUS
104405,4409,fresh parsley,spice,AUS
104405,16404,paprika,spice,AUS
104405,20551,ground cumin,spice,AUS
104405,16406,ground black pepper,spice,AUS
85165,5121,mango,plant,AUS
85165,5112,lime juice,plantproduct,AUS
85165,9725,extra-virgin olive oil,condiment,AUS
85165,20244,crushed red pepper,spice,AUS
85165,3717,fresh cilantro,spice,AUS
85165,4663,shallot,plant,AUS
55271,1525,brown sugar,condiment,AUS
55271,20482,frying oil,condiment,AUS
24416,16157,butter,dairy,AUS
24416,4342,garlic,spice,AUS
24416,16401,ground nutmeg,spice,AUS
24416,16406,ground black pepper,spice,AUS
24416,4279,carrot,plant,AUS
24416,4405,green onion,spice,AUS
24416,4409,fresh parsley,spice,AUS
13392,16157,butter,dairy,AUS
13392,4397,onion,plant,AUS
13392,4442,potato,plant,AUS
13392,16417,dried thyme,spice,AUS
13392,16380,bay leaf,spice,AUS
13392,16133,chicken broth,animal,AUS
13392,16258,heavy whipping cream,dairy,AUS
38409,4572,tomato,plant,AUS
38409,4405,green onion,spice,AUS
38409,3717,fresh cilantro,spice,AUS
38409,18868,rice vinegar,condiment,AUS
8680,6494,chicken breast,animal,AUS
8680,4405,green onion,spice,AUS
8680,16406,ground black pepper,spice,AUS
14302,4572,tomato,plant,AUS
14302,4405,green onion,spice,AUS
14302,16238,grated parmesan cheese,dairy,AUS
25369,16157,butter,dairy,AUS
25369,4397,onion,plant,AUS
25369,4342,garlic,spice,AUS
25369,16404,paprika,spice,AUS
55069,5140,orange juice,plantproduct,AUS
55069,5107,lemon juice,plantproduct,AUS
55069,20551,ground cumin,spice,AUS
55069,16404,paprika,spice,AUS
55069,20269,red onion,plant,AUS
99204,18868,rice vinegar,condiment,AUS
99204,4335,cucumber,plant,AUS
99204,5012,avocado,plant,AUS
14344,4252,broccoli,plant,AUS
9363,16406,ground black pepper,spice,AUS
9363,7428,Worcestershire sauce,condiment,AUS
9363,1684,all-purpose flour,grain,AUS
9363,4342,garlic,spice,AUS
75409,3717,fresh cilantro,spice,AUS
75409,18860,fresh mint,spice,AUS
75409,5107,lemon juice,plantproduct,AUS
75409,6494,chicken breast,animal,AUS
52639,18930,balsamic vinegar,condiment,AUS
52639,6494,chicken breast,animal,AUS
52639,16234,shredded Mozzarella cheese,dairy,AUS
52639,10895,cherry tomato,plant,AUS
52639,6307,olive oil,condiment,AUS
52639,4442,potato,plant,AUS
165502,9725,extra-virgin olive oil,condiment,AUS
165502,4378,fresh mushroom,plant,AUS
165502,16157,butter,dairy,AUS
59143,4342,garlic,spice,AUS
59143,4663,shallot,plant,AUS
59143,16406,ground black pepper,spice,AUS
17346,6057,rolled oat,grain,AUS
17346,3788,flaked coconut,plantproduct,AUS
17346,1684,all-purpose flour,grain,AUS
17346,1526,white sugar,condiment,AUS
17346,16157,butter,dairy,AUS
17346,2359,baking soda,other,AUS
17346,5112,lime juice,plantproduct,AUS
17346,16319,egg yolk,animal,AUS
17346,5110,lemon zest,plant,AUS
39534,4335,cucumber,plant,AUS
39534,4572,tomato,plant,AUS
39534,4405,green onion,spice,AUS
39534,3717,fresh cilantro,spice,AUS
39534,4582,tomato sauce,plantproduct,AUS
39534,7842,white vinegar,condiment,AUS
159593,4663,shallot,plant,AUS
159593,4409,fresh parsley,spice,AUS
159593,6307,olive oil,condiment,AUS
159593,5107,lemon juice,plantproduct,AUS
15211,4252,broccoli,plant,AUS
15211,4432,green bell pepper,plant,AUS
15211,4335,cucumber,plant,AUS
15211,4279,carrot,plant,AUS
160945,18930,balsamic vinegar,condiment,AUS
160945,5140,orange juice,plantproduct,AUS
160945,5107,lemon juice,plantproduct,AUS
160945,5112,lime juice,plantproduct,AUS
160945,5121,mango,plant,AUS
160945,5233,strawberry,plant,AUS
87910,4343,fresh ginger root,spice,AUS
87910,4342,garlic,spice,AUS
87910,3717,fresh cilantro,spice,AUS
87910,2882,soy sauce,condiment,AUS
87910,6309,sesame oil,condiment,AUS
87910,20482,frying oil,condiment,AUS
80507,5107,lemon juice,plantproduct,AUS
80507,20482,frying oil,condiment,AUS
80507,1526,white sugar,condiment,AUS
80507,4343,fresh ginger root,spice,AUS
80507,4342,garlic,spice,AUS
80507,4405,green onion,spice,AUS
14553,6307,olive oil,condiment,AUS
14553,5107,lemon juice,plantproduct,AUS
14553,16423,fresh thyme,spice,AUS
86086,3717,fresh cilantro,spice,AUS
86086,4342,garlic,spice,AUS
86086,5107,lemon juice,plantproduct,AUS
86086,16407,cayenne pepper,spice,AUS
86086,3819,walnut,grain,AUS
86086,6307,olive oil,condiment,AUS
86086,16238,grated parmesan cheese,dairy,AUS
10696,16157,butter,dairy,AUS
10696,1525,brown sugar,condiment,AUS
10696,1684,all-purpose flour,grain,AUS
10696,16317,egg,animal,AUS
85719,1502,honey,animal,AUS
85719,1684,all-purpose flour,grain,AUS
85719,6307,olive oil,condiment,AUS
85719,18868,rice vinegar,condiment,AUS
85719,2882,soy sauce,condiment,AUS
85719,4343,fresh ginger root,spice,AUS
85719,1502,honey,animal,AUS
85719,3752,sesame seed,grain,AUS
85719,16404,paprika,spice,AUS
85719,4405,green onion,spice,AUS
85719,16234,shredded Mozzarella cheese,dairy,AUS
85719,4279,carrot,plant,AUS
85719,3717,fresh cilantro,spice,AUS
87490,4237,fresh green bean,plant,AUS
87490,6309,sesame oil,condiment,AUS
87490,6305,vegetable oil,condiment,AUS
87490,4342,garlic,spice,AUS
87490,4663,shallot,plant,AUS
87490,3752,sesame seed,grain,AUS
74054,4516,spinach,plant,AUS
74054,5012,avocado,plant,AUS
74054,4786,red bell pepper,plant,AUS
74054,18860,fresh mint,spice,AUS
74054,6305,vegetable oil,condiment,AUS
74054,4342,garlic,spice,AUS
73144,2112,dry bread crumbs,grain,AUS
73144,4397,onion,plant,AUS
73144,16391,curry powder,spice,AUS
73144,16317,egg,animal,AUS
73144,4342,garlic,spice,AUS
73144,16278,milk,dairy,AUS
73144,16406,ground black pepper,spice,AUS
73144,4397,onion,plant,AUS
73144,3686,ketchup,condiment,AUS
73144,7428,Worcestershire sauce,condiment,AUS
73144,7842,white vinegar,condiment,AUS
73144,1525,brown sugar,condiment,AUS
73144,5107,lemon juice,plantproduct,AUS
13927,16157,butter,dairy,AUS
13927,4529,zucchini,plant,AUS
13927,4572,tomato,plant,AUS
13927,16403,dried oregano,spice,AUS
13927,16317,egg,animal,AUS
13927,16238,grated parmesan cheese,dairy,AUS
8609,6305,vegetable oil,condiment,AUS
8609,5140,orange juice,plantproduct,AUS
8609,6494,chicken breast,animal,AUS
8609,5233,strawberry,plant,AUS
17039,6494,chicken breast,animal,AUS
17039,4432,green bell pepper,plant,AUS
17039,4786,red bell pepper,plant,AUS
17039,4397,onion,plant,AUS
17039,4378,fresh mushroom,plant,AUS
49560,6305,vegetable oil,condiment,AUS
49560,4397,onion,plant,AUS
49560,4342,garlic,spice,AUS
49560,3686,ketchup,condiment,AUS
49560,16406,ground black pepper,spice,AUS
49560,16391,curry powder,spice,AUS
49560,16396,garlic powder,spice,AUS
49560,1684,all-purpose flour,grain,AUS
212389,1684,all-purpose flour,grain,AUS
212389,1526,white sugar,condiment,AUS
212389,2356,baking powder,other,AUS
212389,16424,vanilla extract,plantproduct,AUS
212389,20482,frying oil,condiment,AUS
9801,6057,rolled oat,grain,AUS
9801,3819,walnut,grain,AUS
9801,16157,butter,dairy,AUS
9801,1525,brown sugar,condiment,AUS
9801,1502,honey,animal,AUS
19023,1526,white sugar,condiment,AUS
19023,16424,vanilla extract,plantproduct,AUS
19023,3788,flaked coconut,plantproduct,AUS
103898,6307,olive oil,condiment,AUS
103898,4342,garlic,spice,AUS
103898,3474,white wine,condiment,AUS
103898,4786,red bell pepper,plant,AUS
103898,16238,grated parmesan cheese,dairy,AUS
103898,5107,lemon juice,plantproduct,AUS
103898,16406,ground black pepper,spice,AUS
9197,4342,garlic,spice,AUS
9197,5107,lemon juice,plantproduct,AUS
9197,9725,extra-virgin olive oil,condiment,AUS
9197,4371,romaine lettuce,plant,AUS
8753,6307,olive oil,condiment,AUS
8753,4342,garlic,spice,AUS
8753,4786,red bell pepper,plant,AUS
8753,16406,ground black pepper,spice,AUS
8753,16133,chicken broth,animal,AUS
17306,6307,olive oil,condiment,AUS
17306,16157,butter,dairy,AUS
17306,4663,shallot,plant,AUS
17306,4342,garlic,spice,AUS
73113,16215,shredded Cheddar cheese,dairy,AUS
73113,3819,walnut,grain,AUS
73113,6307,olive oil,condiment,AUS
72051,5106,lemon,plant,AUS
72051,4405,green onion,spice,AUS
72051,20244,crushed red pepper,spice,AUS
12138,16318,egg white,animal,AUS
12138,1526,white sugar,condiment,AUS
12138,1636,cornstarch,plantproduct,AUS
12138,7842,white vinegar,condiment,AUS
12138,16258,heavy whipping cream,dairy,AUS
12138,16424,vanilla extract,plantproduct,AUS
12138,1527,confectioners' sugar,condiment,AUS
13362,4572,tomato,plant,AUS
13362,5012,avocado,plant,AUS
13362,4572,tomato,plant,AUS
13362,3717,fresh cilantro,spice,AUS
13362,5107,lemon juice,plantproduct,AUS
15801,16215,shredded Cheddar cheese,dairy,AUS
15801,4292,celery,plant,AUS
15801,6294,mayonnaise,condiment,AUS
14001,1650,white rice,grain,AUS
14001,16317,egg,animal,AUS
14001,6309,sesame oil,condiment,AUS
14001,4378,fresh mushroom,plant,AUS
14001,2882,soy sauce,condiment,AUS
14001,4405,green onion,spice,AUS
14001,4279,carrot,plant,AUS
89851,18873,Dijon mustard,condiment,AUS
89851,6307,olive oil,condiment,AUS
89851,16406,ground black pepper,spice,AUS
89851,16429,fresh rosemary,spice,AUS
89851,4342,garlic,spice,AUS
89851,4432,green bell pepper,plant,AUS
89851,4378,fresh mushroom,plant,AUS
89851,10895,cherry tomato,plant,AUS
89851,4397,onion,plant,AUS
89851,16157,butter,dairy,AUS
137839,16223,cream cheese,dairy,AUS
137839,1526,white sugar,condiment,AUS
137839,16386,ground cinnamon,spice,AUS
137839,16278,milk,dairy,AUS
53650,6305,vegetable oil,condiment,AUS
53650,4397,onion,plant,AUS
53650,4342,garlic,spice,AUS
53650,16406,ground black pepper,spice,AUS
53650,16407,cayenne pepper,spice,AUS
53650,20551,ground cumin,spice,AUS
53650,4516,spinach,plant,AUS
53650,3717,fresh cilantro,spice,AUS
53650,6305,vegetable oil,condiment,AUS
13140,4397,onion,plant,AUS
13140,16133,chicken broth,animal,AUS
13140,1650,white rice,grain,AUS
13140,4572,tomato,plant,AUS
13140,4279,carrot,plant,AUS
13140,16406,ground black pepper,spice,AUS
13140,4409,fresh parsley,spice,AUS
24371,5140,orange juice,plantproduct,AUS
24371,5112,lime juice,plantproduct,AUS
24371,6307,olive oil,condiment,AUS
24371,16407,cayenne pepper,spice,AUS
24371,5233,strawberry,plant,AUS
18127,5107,lemon juice,plantproduct,AUS
18127,18873,Dijon mustard,condiment,AUS
18127,4409,fresh parsley,spice,AUS
9022,6494,chicken breast,animal,AUS
9022,16317,egg,animal,AUS
9022,16157,butter,dairy,AUS
9022,4378,fresh mushroom,plant,AUS
45825,16157,butter,dairy,AUS
45825,4397,onion,plant,AUS
45825,4292,celery,plant,AUS
45825,4267,cabbage,plant,AUS
45825,2882,soy sauce,condiment,AUS
98595,5012,avocado,plant,AUS
98595,4663,shallot,plant,AUS
98595,16133,chicken broth,animal,AUS
98595,5112,lime juice,plantproduct,AUS
98595,3717,fresh cilantro,spice,AUS
98595,16261,sour cream,dairy,AUS
84452,16223,cream cheese,dairy,AUS
84452,16157,butter,dairy,AUS
84452,4342,garlic,spice,AUS
84452,4335,cucumber,plant,AUS
84452,4572,tomato,plant,AUS
20115,16318,egg white,animal,AUS
20115,1526,white sugar,condiment,AUS
20115,7842,white vinegar,condiment,AUS
20115,16424,vanilla extract,plantproduct,AUS
20115,1636,cornstarch,plantproduct,AUS
33109,4397,onion,plant,AUS
33109,4342,garlic,spice,AUS
33109,4378,fresh mushroom,plant,AUS
33109,4432,green bell pepper,plant,AUS
33109,16317,egg,animal,AUS
33109,16278,milk,dairy,AUS
33109,16391,curry powder,spice,AUS
33109,6307,olive oil,condiment,AUS
33109,16215,shredded Cheddar cheese,dairy,AUS
33109,4572,tomato,plant,AUS
83706,16318,egg white,animal,AUS
83706,7842,white vinegar,condiment,AUS
83706,16424,vanilla extract,plantproduct,AUS
83706,3788,flaked coconut,plantproduct,AUS
83706,5233,strawberry,plant,AUS
112227,5233,strawberry,plant,AUS
112227,20269,red onion,plant,AUS
112227,3717,fresh cilantro,spice,AUS
112227,5112,lime juice,plantproduct,AUS
112227,16406,ground black pepper,spice,AUS
112227,6305,vegetable oil,condiment,AUS
112227,4516,spinach,plant,AUS
34608,18868,rice vinegar,condiment,AUS
34608,6309,sesame oil,condiment,AUS
34608,4343,fresh ginger root,spice,AUS
34608,4279,carrot,plant,AUS
34608,5112,lime juice,plantproduct,AUS
34608,5121,mango,plant,AUS
34608,3752,sesame seed,grain,AUS
25712,4572,tomato,plant,AUS
25712,5375,bacon,animal,AUS
25568,1525,brown sugar,condiment,AUS
25568,1685,self-rising flour,grain,AUS
25568,2359,baking soda,other,AUS
25568,16424,vanilla extract,plantproduct,AUS
19515,16157,butter,dairy,AUS
19515,4397,onion,plant,AUS
19515,4292,celery,plant,AUS
19515,4409,fresh parsley,spice,AUS
19515,16406,ground black pepper,spice,AUS
19515,2112,dry bread crumbs,grain,AUS
